,c.android.gm,c.android.chrome,p.android.externalstorage,c.dogalize,p.android.packageinstaller
4644,-0.3080180921015371,0.5184204903128075,-1.4445042136448745,0.6538794831778949,0.8526684787002505
4645,-0.4556403137378794,0.25492405154702985,0.8770011490278952,0.2301741993956928,-0.4710832610717783
4646,0.9316951821504285,0.6957086247796599,-0.6986405358114269,0.5389964856622154,-0.11468118353324099
4647,-0.6222393088917668,-0.16923550080547248,0.6473873618516904,-0.7171785032750984,1.1118889757286385
4648,-1.8658520907135028,-1.2672009911734334,-0.1424452320350107,-0.30062680620879534,0.17273101614570743
4649,0.7580042333190846,0.8161498870226594,0.8729612174677707,0.38669226705993043,1.2159272816776294
4650,2.120211669705559,1.7404441997160947,-0.47087511120472547,-1.1277392229773588,1.0269011351143948
4651,0.280552113425463,0.36491481972425127,-0.9810643297650429,-0.8800387725528589,1.5155840499522117
4652,-2.444398241391028,-1.4055202848419923,1.8075007997610857,-0.6154755542202196,0.7845214751403035
4653,-1.5893301882002018,-0.1369756324411392,1.2761443849977157,-0.3294726472572723,1.0045201533320862
4654,-0.3572703125909802,-0.1679064937166124,1.0595412218949427,-0.3545801082140091,1.7207168542855222
4655,0.4145040475311511,2.1432150508993835,0.25368641110681206,-0.8735150946146939,0.9737445003074764
4656,-0.5296307705482888,-1.4024210880657266,0.6032891027038744,0.43463136425318666,-0.47393137614183783
4657,0.3010979721636853,-0.34915086801616785,-2.285909405797571,-0.3462399872696655,1.7996579860367579
4658,-1.8556849094059635,-0.49495794221417755,0.31494661609713687,-1.044165658584788,1.4201745929024856
4659,0.2765027089923448,-1.5929089715636309,0.4571768550640629,0.015425447230550839,0.23626787856894896
4660,0.9300050125822769,0.19988257038869955,-0.02790918479130229,-0.9774865599420671,1.0196884578988077
4661,1.8611564039834927,0.68630445182169,-1.5445631961283386,-0.6238278405281491,1.119344841536574
4662,0.9845840067105424,0.7714185190408834,-1.283526028757402,-1.6915379085499298,1.8195087593766777
4663,-0.29167412536497517,-0.5648961000188758,-0.0005086540487508348,0.531603079904338,0.4205281250140571
4664,0.5175617991307294,1.4920659716181581,-0.18770492269272063,-1.3641116078871969,0.8664254389970903
4665,0.1866449250250043,0.5070701773359197,0.25196692980869256,-0.1374122595176365,0.38982456397668147
4666,0.4847317848226429,-0.9432010547359143,1.5202147641895267,0.7151026575959929,0.8605058029729967
4667,2.0395094080687484,0.12441165708678784,0.08379438535240011,-0.5652291442475121,-0.11710777110033002
4668,1.1566816101316961,0.9036246122148719,-1.0476442028492183,0.0674625933576891,-0.8193109602264022
4669,-0.46876579363611875,-1.7811437371282486,0.5610959987701638,0.04949786529383596,-1.8658520907135028
4670,-1.1294361683616247,0.11083262100576882,-0.968034812013755,2.2620188476522096,-1.1245821469780308
4671,0.8332766016750479,0.8393848641423043,-0.44027614919623703,-0.049006451901803874,0.05742385637863001
4672,0.3273276808091092,0.6515899464474219,-0.4473013825799465,0.11760514395635853,2.596534756644815
4673,0.16774928810161663,-0.02521088502372997,1.031031331943318,0.6655832499230045,-0.8243897635302143
4674,0.027155437151254336,0.45838189816524727,0.48422221637834273,-2.798878566920516,-1.5647483189205877
4675,-0.06408553387981665,0.7789089531221797,0.8812366132083932,-1.1176192123960298,-0.2631100992356695
4676,-0.6776158753864217,-0.21584406033969078,-0.305072080657179,-1.498574078320631,1.269639625016005
4677,-0.9209514712239197,-0.020456857268791394,0.8284984960121011,1.252074285828292,-1.5622991584994619
4678,0.7747581479498431,1.5557407043757576,-0.4964901342494833,0.5230431469647351,-0.7370926118496172
4679,-1.1423037787921282,-0.29230541511886815,-0.3047792584669066,0.7103113335476307,-0.17877271679941997
4680,0.1752536551044381,-1.413642139668461,-0.1302615108039558,0.6375850071001298,0.3524107743365234
4681,-0.3151255700039184,-0.18852767757074101,0.3112611220336017,0.9000856352373666,-0.9401684990562228
4682,1.721026100691894,2.511921177634356,-1.0229735583241846,-1.267813510515889,-0.11983020968834533
4683,0.7528642662278606,0.38237950935001386,-1.8746732582795609,0.28705866003081093,-1.279299975089535
4684,-0.7689924281263683,-1.640558074143089,1.755263984807148,-0.2885764279059921,-0.9367579347377646
4685,0.19814431049143028,0.09231564022050281,1.5455001891485525,0.1868933314640875,0.014144692805051656
4686,1.3338228287322949,1.606794718348304,-0.3081431789041201,0.8355454915078685,-0.7074081169118787
4687,-0.9538355362216233,-0.4648416085258016,0.3108977861752673,-0.4919718016644907,-0.42557231334234963
4688,-0.3283314347312701,-0.41888143573037273,-0.17491352876164773,-0.2675444446011945,-1.1917165456095893
4689,-1.9030876901647344,-1.3800502611141934,-0.1942252556126191,1.2821593471780766,0.19568560293828746
4690,1.3636378597869387,0.44135542084395024,-1.2887218965359937,-0.48008913463336317,1.1090059000907884
4691,0.978769993259694,1.5204361756925797,-0.7560126358217822,1.8895975426977067,-0.8899558474510999
4692,-0.48795628612944947,-0.25750388039877653,-0.41269159745195366,-0.31731261111385245,-1.2059738943161635
4693,0.384374765774373,-1.2589096548215135,1.329507782766372,0.1590114306498709,0.013550238614040248
4694,-0.42587610469021375,2.803632843379418,0.4529521609580867,-0.5881038053614432,1.9047819332787106
4695,1.6581054575696355,0.49780907548583325,-0.9289337658648372,-0.673702455413337,1.1997429188721718
4696,-0.2865125127822728,-1.5300994825956569,0.12036484949272071,0.9207524527928678,0.3873988965568785
4697,-0.019510167472031152,-0.18800529582820824,0.5977196986431618,0.4705400274902327,0.1274170503084818
4698,-0.5337551263849248,2.114982059877668,0.041244973901119766,-0.6873740543056908,2.1303803618399204
4699,0.7751583973467868,0.43290165405549297,-0.8101160681593965,-0.8231713344410475,1.2258188376138681
4700,-0.5988982501719334,-0.3235439797129283,1.3946680243742704,2.1712565113526603,0.6939117721622813
4701,0.24673274479466095,-0.9998113542523104,0.4625066649445511,-0.22602281079784697,0.3586760624634538
4702,-0.4778788182405504,-0.2781848122493512,1.0796899285577486,0.4391918586161154,-0.12671311828086526
4703,1.5889407788490828,-0.31265757410732337,-1.7934359615397049,-0.7846617415610071,1.4270120168735114
4704,2.7218487822459565,-0.005839503946454395,-1.523547304336064,-0.25654327769057605,1.0415904499389548
4705,-0.7755940727534765,-1.1417389647618685,1.3051038028667792,0.7664832749124095,-0.29296806875707965
4706,0.1501796472642962,0.8403054237275351,2.594631643932495,1.1013870636481784,-0.13358296139360706
4707,1.3453806674986697,0.7018254460353855,-1.2687190509734123,-0.9972951272138535,1.3339416903311123
4708,2.365290240191442,0.8532208735355135,-1.280932913080671,0.15998137695240974,-0.2543746350093435
4709,0.6735995682921204,-0.24352295664724183,-0.26783773597261407,2.4093468809289176,-0.6555280130714242
4710,-1.4314038718725663,0.6621160584313206,0.2473975712181284,0.8302887735341349,-0.3479227871439892
4711,0.12003285992666389,-0.43833228068760816,0.9843216950390004,-1.0754318998890058,-1.4461035929181751
4712,-0.4170023666077756,-0.3816746537655626,-1.7387310479091869,-0.5879638515001888,0.703284660251811
4713,-2.193411076007061,0.3649879416928275,1.5575273960437312,-0.38442294577994585,0.5084487688624593
4714,-1.695099947597503,0.4446537871137112,0.7130652671126984,2.2914357899040936,-0.6355431767313248
4715,0.4483390454061453,-0.4925759799929419,0.4170260110043592,-1.7696562426956426,-0.3896170984816992
4716,-0.6171233223138386,-0.6207957387863378,1.2061579658786004,1.398129530906641,0.44325200414157373
4717,-0.49769135379295465,0.6066968164885294,0.9946665468698337,0.3148244412782702,-0.7035380932352839
4718,-0.7023154143045922,-2.9759020901351745,0.5063476573610789,1.5739382129869872,0.7254163804352486
4719,-0.7130880085179898,-0.30643213699324506,1.1695865289361789,0.4994537710883356,0.15097816210822695
4720,-0.12152335654274474,-0.5634393496020889,1.4600438757834682,-1.0688879651631458,-0.7792967836174798
4721,-2.1779453626251764,-0.9716190709765031,-0.48929694730188966,-1.3480633761067953,-0.2560884137040327
4722,-1.2789509175477511,-0.5939219835534099,1.458638741436993,-0.418729302143747,2.044134778696345
4723,-0.519559559133305,-0.5137153466335747,1.3458801450434232,-0.20119827584512429,0.7078806593563396
4724,1.0472353909370269,-0.6234359346066775,-0.9283892157977575,-0.6571266418739887,1.097844783708499
4725,0.9787164762609464,0.33573615733690915,-0.8202099999942682,-0.8266262706106822,-0.2768503382759932
4726,-0.9653068484507686,-1.8532126757444574,-0.24885060143795779,1.7739218615170373,0.8696573335726072
4727,-0.06653626629160456,-0.04141260138064336,2.225823202442786,-0.20594120689980255,0.8264906431277432
4728,0.5534212120246377,1.125940345343743,1.4210411790171986,-1.825062666340422,-0.2684331380175886
4729,0.10753868632221841,0.24773027829034017,0.49524960068610535,1.0171974340311345,0.23604324189740622
4730,-0.010695363201258455,0.8094248736662127,-0.5399405923079267,0.5830788337305458,-0.24614296961625148
4731,-1.304896442342689,0.25287564767531867,0.1363362087041378,-0.039990746122633994,-1.318884714370426
4732,0.4638459136110948,-0.07748844568576925,1.8530501640651258,1.314279205793561,-1.1580809679976682
4733,-0.3689076008710196,0.3983769689347663,-0.5056830178014876,-2.9083834399095743,-2.8809098520875263
4734,2.4225506130581786,0.0964262674348017,-1.2008821115693902,-0.093011314612037,-1.6650432872149863
4735,1.5455148636750664,1.2348911641187224,-0.27592840353254394,-0.9719209977889038,0.7302911430726621
4736,-1.7712258789758175,0.22438306359369092,-0.08449373721887606,-0.7589847706718723,-0.19046341652605422
4737,-0.31084220830960374,-0.47281999890899784,0.22440355134872692,0.05609142224673748,-0.14019786920630117
4738,-0.22857070283512684,-0.5146188180475406,1.2076270525629336,0.48817280142950203,-0.49335791784008026
4739,-0.4838433497947902,-0.6866001813605923,-0.13140853728322965,-2.7403820349450485,-1.4044612947732924
4740,0.5377508749799832,1.0879207702787053,-0.8476449629682541,-2.1938202884253233,1.7862043224461621
4741,0.37023076825781676,0.6142218726188928,-1.4045331071795468,0.21473719555597223,-0.03214270567941055
4742,-0.6109160480971462,-1.001328848007687,0.4049702137099277,1.8660369644983708,-0.2573693057389844
4743,0.6855186363557775,0.9738956082442618,-1.8591914365575344,0.7279992778627279,-0.7731330684299476
4744,0.6921397617740502,0.33840113087880447,-2.013671405766345,-0.6007976506680714,1.1277064827636787
4745,-1.537389859290602,0.25335796019302015,0.7255218588411434,1.0931679203887532,0.12718916277186965
4746,-0.346755625246489,0.12219566968814193,-0.8069354399327092,-1.179401750967482,-0.6743263150243595
4747,-0.7183079280336218,-0.2818639779949612,1.7458907033714086,-0.5274544254960937,0.6084634613957685
4748,-0.1133007364939976,-0.5216537784576039,1.1997787044930615,0.41015067096686847,-0.5356572787389079
4749,-0.33343465258886135,0.49217034221797923,-0.8713273296633114,-1.322151339642799,-0.5419736928800007
4750,-0.32822341801540295,-0.8214095303233251,1.5568880868608432,-1.2247560482620083,-0.9339099412610544
4751,0.8762962743633974,-0.5707714951422037,0.31219049588681347,-0.10122362076588365,0.8877428351178039
4752,1.7933984924438702,-0.1650905346291556,-1.8301224439592085,-1.1634892370572725,1.1728304219765815
4753,-0.591189744485746,-0.6496461443611866,0.3372728939299601,0.9114470730363006,0.0402254131221317
4754,0.8016247996587944,-0.37391656778380844,-1.0611215866941264,-1.1806726542284158,-0.3558477501363286
4755,0.5130359744956333,-0.23152655475079836,-1.1959786062761282,0.7875985045574025,0.22531748101441973
4756,0.08692485868995621,0.9446691058114979,-0.2842377630951145,-0.08258962985405667,1.3689553607305434
4757,-0.4855538538696862,1.3113293698822024,-1.4613260268253363,-1.9334715481034899,1.3827129647366563
4758,-2.257684718962381,-0.2869630530452829,0.30675232340738695,1.9189586861306822,-2.3231098824241987
4759,0.6717652583211914,0.8268819530849827,-1.8940256867074985,0.19032218643259363,-1.2613871310154177
4760,0.7187198529606178,0.977193215956353,-0.5819725242709632,-0.30721482157216007,1.5631432127524219
4761,-0.23739021692589848,-1.5072201884879592,0.6959146685713123,-0.4051256460518735,0.019999947492107012
4762,0.23459201592473314,-0.08153115457538107,0.3879283310393133,-0.14298947711783883,-1.7188328482257382
4763,1.1750775317442779,0.6673756442101629,-0.4799124939541527,0.28725478061357507,-0.10229854376417613
4764,-0.16024648028807784,0.1957088785827222,1.6309477786646451,-0.6730283565063311,-0.2576340864103401
4765,-0.5885542711783263,-2.1046287242345536,-0.7209933714878138,-0.3757892984063227,0.20834311139177097
4766,1.3491868564021559,2.5153911019741817,0.10685609206435333,0.5459530141765919,0.02727322222046726
4767,0.6090192762763527,-0.27849257682100764,1.005817997766219,0.23783962770797995,0.36572722418700654
4768,-0.6376776683731114,-0.1705328417255408,-0.11694087484273694,0.8056920745819013,-0.07408727446138573
4769,0.018217104042575403,0.5018446308212529,0.34940104249578824,1.1156844239569104,0.21960203066225154
4770,-0.7447263788224141,-1.834387766421199,-0.4077416754304382,0.21558261588268895,-0.23339733657881312
4771,-0.21340900496834847,-0.09012780224357965,-0.05740652083140843,2.4104678195236935,-0.8340458374756897
4772,-0.5760748876486936,0.37601790162380716,0.06151263655249807,0.030768594436056416,-0.469649869200652
4773,-1.781182358295286,-1.5707981669458397,0.40986660039079925,0.6373943328358256,-0.7135298384078064
4774,-0.5310707638775641,-0.1949626138006623,0.5363402121752565,-0.8262769751301082,0.15002677012423699
4775,0.07952097630814256,0.7887918117342575,-0.014664438758103408,0.2529566047240772,0.9172509039102309
4776,0.035705689988432474,0.1708868309466932,-1.327981604121872,-1.1899051962171538,-0.9007813438712139
4777,0.5677100997553789,0.05369663840127082,0.023464232818657716,0.5972600205983422,0.2393641134171948
4778,-0.18965240078633502,0.05913987926720774,0.7291696844143792,1.4538355669972907,0.2884452675336984
4779,-0.3278623486025132,-2.9411335514586394,-0.06210937545843565,0.18191529807360982,0.03357622082416576
4780,-1.0480389626246718,-0.5213616896144323,2.080297943344123,-0.7613529854664756,-0.546400373528211
4781,-0.7410410414618738,0.2495940525809154,0.006021804088116064,-1.4285576582314803,-0.7882895004698736
4782,-0.7249732056113146,-0.6929214920073078,0.4779138228208543,-0.2264133287986141,0.6489944636712723
4783,0.24499030309477765,0.5067809843571247,-2.213975047482056,0.9792660415973632,-0.8125790470714577
4784,-0.37648210724218456,-0.14599549033696832,0.9750914524514332,0.25857574755789886,-0.7651293077520862
4785,0.953357179964572,1.678166708983139,-1.2516708137093364,0.8574063110861116,-0.4936653026598443
4786,-0.6152870845947191,-1.6915294044948601,0.4911531406412227,-0.8641386288265335,-0.9483120754371164
4787,-1.0470525450677446,0.011141615251616211,0.9469590309082613,1.1124657478561368,-0.11248609451480175
4788,-0.2181772908882469,0.273581135675627,0.8591097930723839,1.5867213692961375,-0.19263973484478655
4789,0.1501796472642962,0.8403054237275351,2.594631643932495,1.1013870636481784,-0.13358296139360706
4790,0.05342789315403508,-0.43758421903920247,0.18827289598098038,-0.8871669131632247,-1.2050989139794615
4791,3.5293464850662764,-0.1264978778201236,-1.5110258852174403,-0.9756164208647221,2.023942276101795
4792,-2.0070185473193636,-0.4440051484416936,0.32514048828390896,2.06362465621087,-1.8225090929447216
4793,-0.5923001012252956,-0.02723316408816674,-0.18085980805867116,-0.5421183450214101,-0.9669598373770661
4794,-0.03307182429634668,0.16221946837488904,-0.3671489618015545,-0.24392477000365942,-0.11359248520867447
4795,-0.9832562888875861,0.37170327055103597,0.9234491977114543,-1.1028788704799108,-0.551641729941492
4796,0.6480745089517912,-0.44349210942554357,1.5644896875175622,0.8196556973718009,-0.28503056469925037
4797,1.0663433418111858,0.2855598623955298,-0.5146492746954496,-0.8090392556744574,1.0874325989728821
4798,-1.537389859290602,0.25335796019302015,0.7255218588411434,1.0931679203887532,0.12718916277186965
4799,-0.5864454086179077,-0.22384638735476114,2.123795064361555,-0.6940911627113416,0.12452336608306745
4800,-0.6882472855766908,0.5013218456892464,0.7873851915339942,1.3387430068869866,-0.6424407671731528
4801,-0.6928917362877716,-1.9722042561789372,-0.16762799304396786,-0.2750615266233718,-0.3607515700461814
4802,-0.057382567306494284,-0.13038829789616854,-2.382189024582997,1.4149877594894604,-1.8517337570813284
4803,0.435076146765471,-0.7599226118090171,0.06209905869722746,-1.0595684260436995,0.26857899769657423
4804,1.560157742140348,1.0303850094907623,-1.2714814748878465,1.447035105742789,-1.6218314386152375
4805,1.677816843147695,0.6676033754032334,-0.1651363761470242,-1.8105487047572213,0.5670590426655931
4806,-1.1427637430381665,-1.0030931738441202,-0.1364296413866488,-0.09777075502626327,-1.2868090632234803
4807,-0.34633548922468216,0.33281221886667334,0.8032105019719915,-0.8183210717795643,-0.9841964662354957
4808,0.25857595303897213,-0.6676956826985507,0.5102321301653365,-0.0635407212480567,0.2707257623980008
4809,0.12938785484231002,-0.2366705576474518,1.2662621708408173,-1.1460069326408138,-0.12959828358150366
4810,0.8446359554476468,0.5613982303769658,0.12115749743592748,-0.6735951293915314,0.9911333452331825
4811,1.3128497364423743,0.7413913457154913,-1.9617043101657892,-1.6215539242447374,1.7720317233211618
4812,-0.14706131497478606,1.3401509055794478,1.3016171656839792,0.995657728928188,-2.3656234652049806
4813,-0.026489564628009648,-2.3659183863054762,0.11700893592878611,-1.1138646757661066,0.7527116651130643
4814,-0.41130499734266757,1.0384701980973048,-1.3986385456137498,2.319190508742175,-0.421924653302673
4815,0.2985737912909171,0.46395726791694786,-0.1778241585343159,1.2813113144960684,-0.21139135834041697
4816,0.46860271071450377,1.4804870059697892,-0.9705622274356047,-1.431780378738996,1.0663039018153317
4817,-1.2853408009424565,-0.49747851398356097,-0.4197409936702004,0.7893409125949808,0.5326926929959607
4818,-0.8623620158717386,0.645630749275982,1.0800562744631794,0.708751856519529,-1.5396952666120214
4819,0.18877639987133565,1.510444992807361,0.008978486938915585,-0.7105978905194374,1.3621351458647173
4820,0.5415107145809164,-1.1734591763448736,0.1717456546425016,-0.39365848138765036,-2.8778461189271787
4821,0.8045844088157612,-1.3583751140859193,0.11292619857005544,0.29274932982384966,0.11756907641031904
4822,0.28977896849228996,0.5818642725344783,-0.4107236460944545,-0.944829506430398,1.235944741139712
4823,0.20871148166126682,-0.13919048416183183,-0.6470862863636404,0.16672100894833097,0.17420061384155355
4824,0.21420454523666344,0.49654606298403753,-1.0554310181062847,0.33576569473246287,-1.2281813558337504
4825,-1.2715536530153666,-1.2289443867901308,0.19075493631328516,1.2993039959490411,-0.4984314264180291
4826,0.5758652068144472,0.9203568818877563,-0.7102349542622338,-1.612845811339457,1.6914267141368544
4827,-0.028407736190074768,-0.8883093448377877,0.4527375855713802,-0.21367977989309372,0.005269741565874252
4828,-0.5717560665250885,-0.469600524801321,0.127602327878722,-0.795548871402382,-1.2696258713960598
4829,0.5105880801718617,0.2985488689486863,-0.9254278177425569,0.6608138718878335,-0.768074777262127
4830,-2.6355889026224,-1.5376301934249015,-0.6894090996171658,1.2948345976114544,0.6795058911656834
4831,0.48422872154770497,0.09348150095563572,-0.3147140735582902,1.7218515194200212,-1.0361212061027016
4832,1.2420542328427058,1.7843411801999185,-0.6388735570729839,-0.7185605635858752,0.7614771926474025
4833,-1.3617787500331506,-2.8785386024687347,0.7752842695771418,1.941754870219817,0.12707522148123285
4834,-0.9462749154119005,-2.4868931118096635,-0.16278618007574502,-0.07117584252588827,-1.7996305341291867
4835,-0.4006800698908132,-0.6169677089456201,0.9936737274985694,1.5042839724659898,-0.4090708642099702
4836,2.2733066713199097,0.821847491355549,-2.337595883911966,-0.1068578685550279,1.824572067379484
4837,-1.0887225007402812,-0.4252277308747451,0.3462752518102216,-0.2980521529950574,-0.58744684235776
4838,1.6876215068045977,0.41568084034318126,-0.4227224460243094,1.13067041819881,-0.890118768322578
4839,-0.10905318667562988,-1.3459608563228342,0.3140159132031778,1.0705899138048913,-0.027765847900270396
4840,-0.6726021838660148,-1.9014119279268906,1.006939210043159,0.3460629536411424,-0.16303981798815192
4841,2.167797972746662,-0.014368063803726143,-2.177019424663615,0.6135476887846459,1.904486899753206
4842,-0.4142668635342554,-1.327981604121872,0.662213177354225,0.9036565900320748,0.8678869252408578
4843,0.9367536555821148,0.9847469292558797,-0.9684334217178859,-0.3895519908971593,0.06182943052812499
4844,0.2214486207708595,0.02733532840421483,-1.5257792429231423,0.5939395388892443,0.19581534819217364
4845,1.6829738963606435,-1.242049984220246,0.3903810615424134,-1.768500504109094,-0.5352879603964029
4846,-1.1809015280385533,1.1391358733339292,1.6856281858044886,0.9085310494811485,-1.1312582214317044
4847,0.33875856130297277,-0.9514294902291297,1.7038981418414707,-0.15010320411480896,-0.9062685756624659
4848,-0.6723327131509085,-0.5510915829266633,-0.42465601556543825,1.0205152867285854,-0.12428392292194544
4849,-1.2789509175477511,-0.5939219835534099,1.458638741436993,-0.418729302143747,2.044134778696345
4850,-0.6509016039314528,-0.8354410787323461,1.750739356074374,-0.020010991336112907,1.337545513388367
4851,1.7177250441890461,1.6548962242789074,-1.2840790788295058,-0.0858983945147808,-0.2502211508822932
4852,0.8661892521534974,0.9282271311896011,-0.5743804957735427,-0.7567801906792607,1.5866909648973744
4853,0.5855630491580468,1.208983306052707,-0.5558083028024647,-0.40257406780819155,0.19827648810526047
4854,-1.1656236740756896,-0.03366478668610777,0.22580223006158118,2.2853374916486957,-0.8196386386289027
4855,0.19652956540868513,0.570662868013028,0.6055068497296957,1.8696906188448341,-0.08141886072937277
4856,-0.37038590559838824,-0.030883436003858473,0.567256869398514,0.3257667228071323,-1.2640663695358172
4857,0.8939582507303865,0.6736111640760037,-0.029209817273054443,-0.15917306531740055,0.02199881181937642
4858,-0.49769135379295465,0.6066968164885294,0.9946665468698337,0.3148244412782702,-0.7035380932352839
4859,0.474818650615838,-1.9280846304470092,0.5343745197595087,-0.7530405963443556,0.48681622664678503
4860,2.2064153809699447,0.4355532629601468,-0.6541694375394218,-0.0530731196033402,1.597913452647466
4861,1.1464398666021856,0.19309811773175264,-1.83146450981811,-0.41398499535043226,1.2621803907972038
4862,-0.867192790423973,-1.2689720187884719,-0.38389937818885284,1.3299322186700655,0.4973632043404324
4863,-0.5571518864845346,0.10408821322659735,0.8447004770801152,-2.032816573530024,-0.7252269288880206
4864,-0.8516751900941525,0.03020310392426097,0.11579005469183812,1.541581677469791,0.2206110078824677
4865,-0.37625201794213414,0.146877563796638,0.6172888478365707,0.04748271193530888,-2.4406338518920574
4866,-0.7069629434231344,-0.6101060123927491,-0.22521753955725027,-0.27319701830482074,1.0613853610200774
4867,-1.3996616259478962,-0.006620438659609695,0.7663267624718534,-0.12769466400521232,-1.0230032560702351
4868,0.2039168084112599,0.4430895871093362,1.0663731233386586,0.5850890011346066,-1.4836725095776477
4869,0.13950631672259411,-0.015124564326042478,-0.39419142459016837,0.673556472756141,-0.2681783737226405
4870,0.24137191262193386,1.6242969919433436,-0.003996613925482536,0.29776754948876477,1.8763709086206566
4871,0.15040119520457995,0.19146410135992392,-0.8918623789199236,1.4700109004519346,-0.08408224908177163
4872,0.5803324586711268,-0.4398384454680761,0.4704968412456784,-1.4350185718064847,-1.5592886525998517
4873,-0.02831416447780799,-0.8899513151113444,0.6419513956805258,0.1932355668207071,-0.7253961036789989
4874,-1.7435129834050014,0.20467177185397484,1.6502700958117038,-0.01827762660764404,0.7409131808079568
4875,1.7722988434597895,0.7235067866562517,-0.48488733264501654,-0.45574066505059196,-0.020375615273107356
4876,-0.25287499947214576,2.3270423907931104,0.35973519285277594,-2.2477980921665632,0.6614137220423115
4877,-1.3242996776535698,-1.1297346655282006,-0.09118875651100483,1.67555926917791,0.589826501193089
4878,1.3343556780503543,0.29390297662170917,-0.9001406976196346,0.29469660760241284,-0.8449047929790489
4879,-0.30822607418730874,-0.829487433914747,-0.4390065935438709,0.27553912285009097,0.25705195353058446
4880,-0.16501326363571442,-0.6125904111684924,0.4034876155616725,-1.0498153404498325,-1.1026112308410132
4881,1.4099921324993843,0.8632901158107478,-0.013968004373605047,0.0861749921762106,0.7137645049308273
4882,-0.7924518432497684,-0.6606265182376783,1.3288167199642618,-0.9237850977288293,-2.66588127079576
4883,-0.7057994747258609,-1.7664849600735217,1.7526819206066253,-0.4800300543779125,-1.1986504286802435
4884,-1.1347637332928344,-1.0069636817263463,0.5209207394132263,1.274313509442642,-0.04802998889610665
4885,-0.8632970181680083,-0.275694418715956,0.3782384361409628,0.9640790015125835,0.3966415572490362
4886,-2.024806304653479,-0.6182159524958538,0.050581991778086824,0.481141250234636,1.066417621687777
4887,-0.8939621676238266,-0.33150609185012664,0.49688870274995606,-1.7731830121618821,-1.4016121908220425
4888,1.1163999333154864,0.5906012861291644,-1.3808756325966836,-0.22641987408708117,2.082506200606435
4889,-2.364266496490915,-0.5433315734812909,2.097073104448659,0.20081805989241244,0.761357439202821
4890,-1.8395304465076552,-1.939598992369043,0.799861091605324,-0.17076757207779691,-1.47861908550146
4891,0.5260008589610443,0.11010485169547043,-0.38442083116452064,2.403064568626308,-0.734809662459294
4892,0.03442983094090013,1.0176585630609503,-0.41477417299968333,-1.1371840849215538,1.092384360991099
4893,0.654496929806845,0.02386843310410095,-0.9452560303292223,-0.5470926041196893,0.9354285190949555
4894,0.016310116285324295,-0.4096681017475274,0.9209726662691369,1.0981555882817973,-1.1735898525370603
4895,-0.5626913586764698,0.15919399386625555,1.3429199926857978,-1.4013232927671027,0.5154249366063712
4896,0.3902577218984955,-0.9493638378902565,0.13001677598806335,0.8779633554101899,1.1855682769016145
4897,0.37803629800836425,0.4302293590112134,-2.4843866620224797,0.6119455783402594,-0.4909949280594324
4898,-0.2694293695207814,-1.2320995460481696,-0.2008180598924123,0.26240169198897034,0.17732581791456614
4899,0.06303088296510041,-0.10754816950885382,1.1305262913148386,-1.8517337570813284,-0.2470690140782222
4900,1.0230032560702351,1.7055704338395001,-1.135284209184952,0.965745371477155,-0.750885265723153
4901,1.3772982217484604,0.6995367443771318,-1.0427298629602013,-0.2401085785957963,0.5643282554662024
4902,-0.5586973779904841,0.24787421887083333,1.1384413685637123,-2.5365855828645323,-0.8603466926832314
4903,0.4276771441024161,-1.6356773764016177,0.7012989043016078,0.45167635413092094,0.18152536497581007
4904,-1.2866447655470896,-0.09225965063110901,-0.04700570726671829,-0.10635798525962593,-0.7647096737863871
4905,0.01942829343827492,-0.5090010146110364,0.8668524320936027,0.4968019488436122,-0.10024767401103421
4906,1.6297599170784678,1.8786517352582046,-0.7068047890616352,-0.014656639957985983,1.3807076386651256
4907,0.38994413960707686,1.3299001948392122,-1.225942748902993,0.1659467776944538,0.566557370790647
4908,0.3868333092681581,2.1995952861843096,-2.636268721806676,-0.2535214997364108,-0.7596298048109728
4909,-0.5130119728331152,-0.26428263154815274,0.8545429800284402,-0.9664247441889421,-0.03937401886802086
4910,0.08212675009737871,1.1257771638125356,-0.6303511716211734,0.39692110795800006,-0.29164834159437064
4911,-0.9441333453216099,-0.9446592135728825,-0.37499211703582025,0.7642942974842181,0.11856801254705063
4912,-0.18180440375711684,-0.6501631094928608,0.4929039517296645,0.5360882660304551,-0.5096894248421521
4913,0.5657413350346557,-1.3382701376490727,2.1744281999609876,0.17008776178485766,-0.9943607578079441
4914,0.715217795675016,0.30940026767943274,0.1752844379794257,1.0237693307121334,0.2650229334022529
4915,-0.04365895906852101,-0.5285325130800244,1.2079211828156735,0.08179735006592637,-0.3185797122166826
4916,-1.3121591805041517,-0.12815351186214877,0.5810159116551695,0.5915482284185081,-0.22290358899993093
4917,1.5830635860793136,1.9424647511468254,-0.06603255066603478,0.5001309497199938,0.029560591574038755
4918,0.5579828309515104,0.5092497028445658,-1.1974519159724635,-0.626141561741184,0.6272408348761925
4919,1.1360110331948625,0.6316261754701267,-0.06477887746511524,1.0555297313108074,-0.12126963348045385
4920,-0.42467699517105145,0.410608356671017,-0.8476946788246729,0.13038523097453694,-0.3682241309410293
4921,-0.31968016511132524,-0.9740285374322621,0.3527257699116186,1.1820346149525671,-0.8090421722381169
4922,-0.22396676164472734,-1.6412085877960452,-0.049655514152981965,0.05495837823389642,-0.05812022366746994
